property_id,date_obtained,price,property_type,livable_area,heating_type,has_photovoltaic_panels,has_double_glazing,number_of_rooms,number_of_bathrooms,number_of_bedrooms,number_of_toilets,has_living_room,has_dining_room,has_attic,has_basement,has_terrace,terrace_surface,has_garden,garden_surface,energy_label,primary_energy_consumption,postal_code,latitude,longitude,year_built,building_condition,floor_number,total_floors,property_size,flood_zone_type,cadastral_income
11392494,21052024,439750,HOUSE,172.0,GAS,,True,,2.0,5,3.0,True,True,,,True,14.0,True,39.0,,,9030,51.0856034,3.6659281,2022.0,,,,149.0,NON_FLOOD_ZONE,0
11392494,19052024,439750,HOUSE,172.0,GAS,,True,,2.0,5,3.0,True,True,,,True,14.0,True,39.0,,,9030,51.0856034,3.6659281,2022.0,,,,149.0,NON_FLOOD_ZONE,0
11172571,19052024,280000,HOUSE,83.0,GAS,False,True,,1.0,3,,True,,,,True,1.0,,,B,160.0,9000,51.0596805,3.6960394,,AS_NEW,,,32.0,,0
11365837,18052024,454000,APARTMENT,130.0,GAS,False,True,11.0,1.0,3,2.0,True,,,,True,10.0,,,B,194.0,9000,51.0397502,3.7238503,1971.0,GOOD,,7.0,,NON_FLOOD_ZONE,0
11365837,16052024,454000,APARTMENT,130.0,GAS,False,True,11.0,1.0,3,2.0,True,,,,True,10.0,,,B,194.0,9000,51.0397502,3.7238503,1971.0,GOOD,,7.0,,NON_FLOOD_ZONE,0
11365837,21052024,454000,APARTMENT,130.0,GAS,False,True,11.0,1.0,3,2.0,True,,,,True,10.0,,,B,194.0,9000,51.0397502,3.7238503,1971.0,GOOD,,7.0,,NON_FLOOD_ZONE,0
11365837,19052024,454000,APARTMENT,130.0,GAS,False,True,11.0,1.0,3,2.0,True,,,,True,10.0,,,B,194.0,9000,51.0397502,3.7238503,1971.0,GOOD,,7.0,,NON_FLOOD_ZONE,0
11350788,19052024,440000,HOUSE,,,,True,,2.0,4,4.0,False,,,,,,,,D,362.0,9820,51.0097879,3.7615365,,,,,314.0,,0
11396239,18052024,125000,APARTMENT,18.0,GAS,,True,,,1,,True,,,,,,,,B,198.0,9000,51.0387373,3.7265504,,GOOD,,3.0,,NON_FLOOD_ZONE,0
11396239,21052024,125000,APARTMENT,18.0,GAS,,True,,,1,,True,,,,,,,,B,198.0,9000,51.0387373,3.7265504,,GOOD,,3.0,,NON_FLOOD_ZONE,0
11396239,19052024,125000,APARTMENT,18.0,GAS,,True,,,1,,True,,,,,,,,B,198.0,9000,51.0387373,3.7265504,,GOOD,,3.0,,NON_FLOOD_ZONE,0
11388767,18052024,463500,HOUSE,178.0,,,True,,2.0,3,2.0,True,,,,True,26.0,True,166.0,,,9030,51.074975,3.68256,2024.0,AS_NEW,,1.0,0.0,NON_FLOOD_ZONE,0
11388767,16052024,463500,HOUSE,178.0,,,True,,2.0,3,2.0,True,,,,True,26.0,True,166.0,,,9030,51.074975,3.68256,2024.0,AS_NEW,,1.0,0.0,NON_FLOOD_ZONE,0
11388767,21052024,463500,HOUSE,178.0,,,True,,2.0,3,2.0,True,,,,True,26.0,True,166.0,,,9030,51.074975,3.68256,2024.0,AS_NEW,,1.0,0.0,NON_FLOOD_ZONE,0
11388767,19052024,463500,HOUSE,178.0,,,True,,2.0,3,2.0,True,,,,True,26.0,True,166.0,,,9030,51.074975,3.68256,2024.0,AS_NEW,,1.0,0.0,NON_FLOOD_ZONE,0
11376275,18052024,359000,HOUSE,107.0,GAS,False,True,,1.0,2,1.0,True,,,,True,24.0,,,B,189.0,9000,51.0751626,3.73221,,AS_NEW,,2.0,77.0,,342
11376275,16052024,359000,HOUSE,107.0,GAS,False,True,,1.0,2,1.0,True,,,,True,24.0,,,B,189.0,9000,51.0751626,3.73221,,AS_NEW,,2.0,77.0,,342
11376275,21052024,359000,HOUSE,107.0,GAS,False,True,,1.0,2,1.0,True,,,,True,24.0,,,B,189.0,9000,51.0751626,3.73221,,AS_NEW,,2.0,77.0,,342
11376275,19052024,359000,HOUSE,107.0,GAS,False,True,,1.0,2,1.0,True,,,,True,24.0,,,B,189.0,9000,51.0751626,3.73221,,AS_NEW,,2.0,77.0,,342
11354317,19052024,425000,HOUSE,183.0,,False,,4.0,,4,,False,,,,,,,,E,498.0,9000,51.0361176,3.7314493,1903.0,TO_RENOVATE,,,0.0,NON_FLOOD_ZONE,0
11362023,19052024,369000,HOUSE,140.0,GAS,,True,,3.0,4,2.0,True,,,,True,,True,28.0,B,196.0,9050,51.0280299,3.7546945,1948.0,GOOD,,,98.0,NON_FLOOD_ZONE,0
11310403,19052024,570000,HOUSE,290.0,GAS,False,True,,,0,,False,,,,,,,,F,,9050,51.0418671,3.7426478,,TO_RENOVATE,,3.0,170.0,NON_FLOOD_ZONE,446
11373363,19052024,520000,HOUSE,166.0,,True,True,16.0,2.0,4,2.0,True,,,,True,,,,,,9820,51.02718,3.747245,2023.0,,,2.0,449.0,NON_FLOOD_ZONE,0
11380528,18052024,615000,HOUSE,210.0,,True,True,1.0,2.0,5,,True,True,True,True,True,,True,607.0,C,234.0,9032,51.0839521,3.6940634,1973.0,GOOD,,,607.0,NON_FLOOD_ZONE,1678
11380528,16052024,615000,HOUSE,210.0,,True,True,1.0,2.0,5,,True,True,True,True,True,,True,607.0,C,234.0,9032,51.0839521,3.6940634,1973.0,GOOD,,,607.0,NON_FLOOD_ZONE,1678
11380528,21052024,615000,HOUSE,210.0,,True,True,1.0,2.0,5,,True,True,True,True,True,,True,607.0,C,234.0,9032,51.0839521,3.6940634,1973.0,GOOD,,,607.0,NON_FLOOD_ZONE,1678
11380528,19052024,615000,HOUSE,210.0,,True,True,1.0,2.0,5,,True,True,True,True,True,,True,607.0,C,234.0,9032,51.0839521,3.6940634,1973.0,GOOD,,,607.0,NON_FLOOD_ZONE,1678
11366203,19052024,399000,APARTMENT,,GAS,False,,,1.0,3,,False,,,,,,,,B,163.0,9000,,,,JUST_RENOVATED,,,,,0
11314411,19052024,315000,APARTMENT,97.0,,,True,1.0,1.0,2,1.0,True,True,,True,True,18.0,,,B,142.0,9000,51.0467135,3.7079862,1973.0,GOOD,,,,NON_FLOOD_ZONE,991
10781591,19052024,225000,HOUSE,,,False,False,,1.0,3,,True,,,,,,True,25.0,F,655.0,9000,51.0639515,3.6992319,,GOOD,,,63.0,NON_FLOOD_ZONE,0
11400236,21052024,599000,APARTMENT,174.0,GAS,False,True,1.0,1.0,0,1.0,True,,,,,,,,C,222.0,9000,51.0508995,3.7311104,1956.0,GOOD,,4.0,,NON_FLOOD_ZONE,0
11283026,19052024,249000,HOUSE,114.0,,False,True,13.0,1.0,4,1.0,False,,,,,,,,F,762.0,9050,51.0347419,3.745952,,TO_RENOVATE,,,102.0,NON_FLOOD_ZONE,0
11284031,21052024,419000,HOUSE,200.0,GAS,False,True,1.0,1.0,4,2.0,True,,,,,,,,C,236.0,9000,51.0567061,3.7348934,1850.0,GOOD,,3.0,158.0,NON_FLOOD_ZONE,1135
11284031,19052024,419000,HOUSE,200.0,GAS,False,True,1.0,1.0,4,2.0,True,,,,,,,,C,236.0,9000,51.0567061,3.7348934,1850.0,GOOD,,3.0,158.0,NON_FLOOD_ZONE,1135
11376892,18052024,1150000,HOUSE,272.0,GAS,False,,15.0,1.0,4,,False,,,True,,,True,855.0,E,470.0,9000,51.0222267,3.706637,1950.0,TO_RENOVATE,,,855.0,NON_FLOOD_ZONE,2161
11376892,16052024,1150000,HOUSE,272.0,GAS,False,,15.0,1.0,4,,False,,,True,,,True,855.0,E,470.0,9000,51.0222267,3.706637,1950.0,TO_RENOVATE,,,855.0,NON_FLOOD_ZONE,2161
11376892,21052024,1150000,HOUSE,272.0,GAS,False,,15.0,1.0,4,,False,,,True,,,True,855.0,E,470.0,9000,51.0222267,3.706637,1950.0,TO_RENOVATE,,,855.0,NON_FLOOD_ZONE,2161
11376892,19052024,1150000,HOUSE,272.0,GAS,False,,15.0,1.0,4,,False,,,True,,,True,855.0,E,470.0,9000,51.0222267,3.706637,1950.0,TO_RENOVATE,,,855.0,NON_FLOOD_ZONE,2161
10977142,18052024,514488,HOUSE,164.0,,,True,,1.0,3,2.0,True,,,,,,True,499.0,A,4.0,9041,51.0975374,3.774372,2024.0,,,,499.0,NON_FLOOD_ZONE,0
10977142,16052024,514488,HOUSE,164.0,,,True,,1.0,3,2.0,True,,,,,,True,499.0,A,4.0,9041,51.0975374,3.774372,2024.0,,,,499.0,NON_FLOOD_ZONE,0
10977142,21052024,514488,HOUSE,164.0,,,True,,1.0,3,2.0,True,,,,,,True,499.0,A,4.0,9041,51.0975374,3.774372,2024.0,,,,499.0,NON_FLOOD_ZONE,0
10977142,19052024,514488,HOUSE,164.0,,,True,,1.0,3,2.0,True,,,,,,True,499.0,A,4.0,9041,51.0975374,3.774372,2024.0,,,,499.0,NON_FLOOD_ZONE,0
11377188,19052024,367726,APARTMENT,124.0,,,True,,1.0,3,1.0,True,,,,True,11.0,,,,,9052,51.0090764,3.7017231,2024.0,,,,,NON_FLOOD_ZONE,0
11381869,18052024,260000,HOUSE,119.0,GAS,,True,,1.0,3,2.0,True,,True,True,True,,,,B,196.0,9000,51.0573552,3.7040627,1950.0,GOOD,,,50.0,NON_FLOOD_ZONE,475
11381869,16052024,260000,HOUSE,119.0,GAS,,True,,1.0,3,2.0,True,,True,True,True,,,,B,196.0,9000,51.0573552,3.7040627,1950.0,GOOD,,,50.0,NON_FLOOD_ZONE,475
11381869,21052024,260000,HOUSE,119.0,GAS,,True,,1.0,3,2.0,False,,True,True,True,,,,B,196.0,9000,51.0573552,3.7040627,1950.0,GOOD,,,50.0,NON_FLOOD_ZONE,475
11381869,19052024,260000,HOUSE,119.0,GAS,,True,,1.0,3,2.0,True,,True,True,True,,,,B,196.0,9000,51.0573552,3.7040627,1950.0,GOOD,,,50.0,NON_FLOOD_ZONE,475
11395835,18052024,229000,APARTMENT,74.0,,False,,9.0,1.0,2,,True,,,,True,,,,B,151.0,9032,51.0844979,3.7076972,1968.0,TO_BE_DONE_UP,,2.0,,NON_FLOOD_ZONE,629
11395835,21052024,229000,APARTMENT,74.0,,False,,9.0,1.0,2,,True,,,,True,,,,B,151.0,9032,51.0844979,3.7076972,1968.0,TO_BE_DONE_UP,,2.0,,NON_FLOOD_ZONE,629
11395835,19052024,229000,APARTMENT,74.0,,False,,9.0,1.0,2,,True,,,,True,,,,B,151.0,9032,51.0844979,3.7076972,1968.0,TO_BE_DONE_UP,,2.0,,NON_FLOOD_ZONE,629
11286598,21052024,420000,HOUSE,200.0,GAS,False,True,13.0,2.0,3,1.0,False,,,,True,,,,C,280.0,9000,51.0712962,3.7096814,,GOOD,,,120.0,NON_FLOOD_ZONE,935
11286598,19052024,420000,HOUSE,200.0,GAS,False,True,13.0,2.0,3,1.0,False,,,,True,,,,C,280.0,9000,51.0712962,3.7096814,,GOOD,,,120.0,NON_FLOOD_ZONE,935
11114913,19052024,435500,APARTMENT,119.0,ELECTRIC,False,True,10.0,2.0,2,1.0,False,,,,True,10.0,,,A,0.0,9000,51.069936,3.7487545,2023.0,,,4.0,,NON_FLOOD_ZONE,0
11381851,18052024,450000,APARTMENT,127.0,GAS,,True,,1.0,2,2.0,True,,,,True,80.0,True,85.0,A,54.0,9000,51.0539067,3.7178208,2017.0,GOOD,,4.0,,NON_FLOOD_ZONE,0
11381851,16052024,450000,APARTMENT,127.0,GAS,,True,,1.0,2,2.0,True,,,,True,80.0,True,85.0,A,54.0,9000,51.0539067,3.7178208,2017.0,GOOD,,4.0,,NON_FLOOD_ZONE,0
11381851,21052024,450000,APARTMENT,127.0,GAS,,True,,1.0,2,2.0,True,,,,True,80.0,True,85.0,A,54.0,9000,51.0539067,3.7178208,2017.0,GOOD,,4.0,,NON_FLOOD_ZONE,0
11381851,19052024,450000,APARTMENT,127.0,GAS,,True,,1.0,2,2.0,True,,,,True,80.0,True,85.0,A,54.0,9000,51.0539067,3.7178208,2017.0,GOOD,,4.0,,NON_FLOOD_ZONE,0
10696037,19052024,388500,APARTMENT,91.0,,,False,1.0,,2,,False,,,,,,,,,,9000,51.0427862,3.7401078,,,,,,,0
11366204,18052024,1390000,HOUSE,300.0,GAS,False,True,,,4,,False,,,,,,,,D,256.0,9000,51.0548949,3.7262607,1903.0,GOOD,,,88.0,,0
11366204,16052024,1390000,HOUSE,300.0,GAS,False,True,,,4,,False,,,,,,,,D,256.0,9000,51.0548949,3.7262607,1903.0,GOOD,,,88.0,,0
11366204,21052024,1390000,HOUSE,300.0,GAS,False,True,,,4,,False,,,,,,,,D,256.0,9000,51.0548949,3.7262607,1903.0,GOOD,,,88.0,,0
11366204,19052024,1390000,HOUSE,300.0,GAS,False,True,,,4,,False,,,,,,,,D,256.0,9000,51.0548949,3.7262607,1903.0,GOOD,,,88.0,,0
11376895,19052024,485000,APARTMENT,250.0,,False,,11.0,1.0,4,,False,,,,,,,,E,430.0,9000,51.0510814,3.7288071,,,,,,NON_FLOOD_ZONE,0
11384382,19052024,750000,HOUSE,275.0,,,True,1.0,1.0,5,2.0,True,,True,True,True,,,,C,226.0,9000,51.043094,3.7037444,1977.0,GOOD,,,361.0,NON_FLOOD_ZONE,1571
11361648,19052024,433500,APARTMENT,100.0,,True,True,3.0,,2,,False,,,,True,28.0,,,,,9820,50.9919919,3.7550965,2024.0,GOOD,,2.0,,NON_FLOOD_ZONE,0
11303235,18052024,269000,APARTMENT,87.0,GAS,False,,,1.0,2,1.0,False,,,,,,,,C,217.0,9032,51.0947752,3.7137808,1969.0,GOOD,,,,,0
11303235,16052024,269000,APARTMENT,87.0,GAS,False,,,1.0,2,1.0,False,,,,,,,,C,217.0,9032,51.0947752,3.7137808,1969.0,GOOD,,,,,0
11303235,21052024,269000,APARTMENT,87.0,GAS,False,,,1.0,2,1.0,False,,,,,,,,C,217.0,9032,51.0947752,3.7137808,1969.0,GOOD,,,,,0
11303235,19052024,269000,APARTMENT,87.0,GAS,False,,,1.0,2,1.0,False,,,,,,,,C,217.0,9032,51.0947752,3.7137808,1969.0,GOOD,,,,,0
11205612,19052024,495000,HOUSE,208.0,FUELOIL,True,True,13.0,,4,1.0,True,,,True,,,,,E,421.0,9820,50.9635717,3.7039123,1980.0,TO_RENOVATE,,4.0,1701.0,NON_FLOOD_ZONE,1316
10966802,19052024,450000,APARTMENT,107.0,,,True,1.0,1.0,2,1.0,True,,,,True,,,,A,90.0,9000,51.0539067,3.7178208,2014.0,GOOD,,,,NON_FLOOD_ZONE,1256
11377186,19052024,429210,APARTMENT,100.0,,,True,,1.0,2,1.0,True,,,,True,13.0,,,,,9052,51.0090764,3.7017231,2024.0,,,,,NON_FLOOD_ZONE,0
11299546,19052024,375000,HOUSE,177.0,GAS,False,True,14.0,2.0,3,2.0,False,,,,,,True,383.0,D,382.0,9050,51.0224831,3.7654174,,GOOD,,,383.0,NON_FLOOD_ZONE,757
11396488,18052024,487000,HOUSE,172.0,GAS,,True,,1.0,4,2.0,False,,,True,,,,,C,204.0,9000,51.0309592,3.7109458,1987.0,GOOD,,,196.0,NON_FLOOD_ZONE,937
11396488,21052024,487000,HOUSE,172.0,GAS,,True,,1.0,4,2.0,False,,,True,,,,,C,204.0,9000,51.0309592,3.7109458,1987.0,GOOD,,,196.0,NON_FLOOD_ZONE,937
11396488,19052024,487000,HOUSE,172.0,GAS,,True,,1.0,4,2.0,False,,,True,,,,,C,204.0,9000,51.0309592,3.7109458,1987.0,GOOD,,,196.0,NON_FLOOD_ZONE,937
11283641,21052024,492500,HOUSE,438.0,,,,,,5,,True,,,,,,,,,,9040,51.0496972,3.7530896,,TO_BE_DONE_UP,,,240.0,,0
11283641,19052024,492500,HOUSE,438.0,,,,,,5,,True,,,,,,,,,,9040,51.0496972,3.7530896,,TO_BE_DONE_UP,,,240.0,,0
11221814,18052024,237500,APARTMENT,96.0,GAS,,True,,1.0,2,,False,,,,True,1.0,,,B,173.0,9000,51.0716178,3.6805776,1967.0,,,2.0,,NON_FLOOD_ZONE,0
11221814,16052024,237500,APARTMENT,96.0,GAS,,True,,1.0,2,,False,,,,True,1.0,,,B,173.0,9000,51.0716178,3.6805776,1967.0,,,2.0,,NON_FLOOD_ZONE,0
11221814,21052024,237500,APARTMENT,96.0,GAS,,True,,1.0,2,,False,,,,True,1.0,,,B,173.0,9000,51.0716178,3.6805776,1967.0,,,2.0,,NON_FLOOD_ZONE,0
11221814,19052024,237500,APARTMENT,96.0,GAS,,True,,1.0,2,,False,,,,True,1.0,,,B,173.0,9000,51.0716178,3.6805776,1967.0,,,2.0,,NON_FLOOD_ZONE,0
11368397,18052024,239000,HOUSE,99.0,ELECTRIC,False,True,1.0,1.0,2,1.0,True,,,,True,,,,F,518.0,9041,51.0999633,3.7644629,,TO_BE_DONE_UP,,3.0,50.0,NON_FLOOD_ZONE,247
11368397,16052024,239000,HOUSE,99.0,ELECTRIC,False,True,1.0,1.0,2,1.0,True,,,,True,,,,F,518.0,9041,51.0999633,3.7644629,,TO_BE_DONE_UP,,3.0,50.0,NON_FLOOD_ZONE,247
11368397,21052024,239000,HOUSE,99.0,ELECTRIC,False,True,1.0,1.0,2,1.0,True,,,,True,,,,F,518.0,9041,51.0999633,3.7644629,,TO_BE_DONE_UP,,3.0,50.0,NON_FLOOD_ZONE,247
